# shelves with a NEAR re-probe hit (all their hit rows), stored CV excluded; from reprobe.tsv, TOOLS_TODO 32
S18185	g	provider-missing: CV 132408 "The Butcher of Paris" 2020 Dark Horse Comics 1 issues — near (gap 1), found by 'The Butcher of Paris' (via CV candidate name "The Butcher of Paris"); invisible before TODO 30
S18185	g	provider-missing: CV 123249 "The Butcher of Paris" 2019 Dark Horse Comics 5 issues — far (gap 2), found by 'The Butcher of Paris' (via CV candidate name "The Butcher of Paris"); invisible before TODO 30
S18212	g	S cv=-: CV 71444 "The EC Archives: The Vault of Horror" 2014 Dark Horse Comics 5 issues — near (gap 0), found by 'EC Archives: The Vault of Horror' (via CV candidate name "EC Archives: The Vault of Horror"); invisible before TODO 30
S18212	g	S cv=-: CV 34624 "EC Archives: The Vault of Horror" 2007 Gemstone 2 issues — far (gap 7), found by 'EC Archives: The Vault of Horror' (via CV candidate name "EC Archives: The Vault of Horror"); invisible before TODO 30
S18233	g	provider-missing: CV 161361 "The City Beneath Her Feet Ashcan/You Won't Feel a Thing Ashcan" 2024 DSTLRY 1 issues — near (gap 0), found by 'The City Beneath Her Feet Ashcan/You Won't Feel a Thing Ashcan' (via CV candidate name "The City Beneath Her Feet Ashcan/You Won't Feel a Thing Ashcan"); invisible before TODO 30
S18254	g	provider-missing: CV 71898 "Comic Book History of Comics" 2012 IDW Publishing 1 issues — near (gap 0), found by 'Comic Book History of Comics' (own spelling); invisible before TODO 30
S18254	g	provider-missing: CV 95702 "The Comic Book History of Comics" 2016 IDW Publishing 6 issues — far (gap 4), found by 'Comic Book History of Comics' (own spelling); invisible before TODO 30
S18254	g	provider-missing: CV 103748 "The Comic Book History of Comics: Birth of A Medium" 2017 IDW Publishing 1 issues — far (gap 5), found by 'The Comic Book History of Comics: Birth of A Medium' (via CV candidate name "The Comic Book History of Comics: Birth of A Medium"); invisible before TODO 30
S18348	g	provider-missing: CV 80894 "The Dark Tower: The Drawing of the Three - House of Cards" 2015 Marvel 5 issues — near (gap 0), found by 'The Dark Tower: The Drawing of the Three - House of Cards' (via CV candidate name "The Dark Tower: The Drawing of the Three - House of Cards"); invisible before TODO 30
S18348	g	provider-missing: CV 84419 "The Dark Tower: The Drawing of the Three - House of Cards" 2015 Marvel 1 issues — near (gap 0), found by 'The Dark Tower: The Drawing of the Three - House of Cards' (via CV candidate name "The Dark Tower: The Drawing of the Three - House of Cards"); invisible before TODO 30
S18348	g	provider-missing: CV 88919 "Dark Tower: The Drawing of the Three: Lady of Shadows" 2016 Marvel 1 issues — near (gap 1), found by 'Dark Tower: The Drawing of the Three - Lady of Shadows' (own spelling); invisible before TODO 30
S18372	g	provider-missing: CV 108106 "The Lie and How We Told It" 2018 Fantagraphics 1 issues — near (gap 1), found by 'The Lie and How We Told It' (via CV candidate name "The Lie and How We Told It"); invisible before TODO 30
S18388	g	provider-missing: CV 27027 "The Death of Superman" 1993 DC Comics 1 issues — near (gap 0), found by 'The Death of Superman' (own spelling); invisible before TODO 30
S18388	g	provider-missing: CV 57671 "The Death of Superman" 2013 DC Comics 1 issues — far (gap 20), found by 'The Death of Superman' (own spelling); invisible before TODO 30
S18388	g	provider-missing: CV 147200 "Superman: The Death of Superman" 2016 DC Comics 1 issues — far (gap 23), found by 'Superman: The Death of Superman' (via CV candidate name "Superman: The Death of Superman"); invisible before TODO 30
S18444	g	S cv=-+provider-missing: CV 107648 "The Dream of the Butterfly" 2018 Lion Forge Comics 2 issues — near (gap 0), found by 'The Dream of the Butterfly' (via CV candidate name "The Dream of the Butterfly"); invisible before TODO 30
S18444	g	S cv=-+provider-missing: CV 101258 "Catalyst Prime: The Event" 2017 Lion Forge Comics 1 issues — near (gap 1), found by 'Catalyst Prime: The Event' (via CV candidate name "Catalyst Prime: The Event"); invisible before TODO 30
S18445	g	S cv=-+provider-missing: CV 101258 "Catalyst Prime: The Event" 2017 Lion Forge Comics 1 issues — near (gap 0), found by 'Catalyst Prime: The Event' (via CV candidate name "Catalyst Prime: The Event"); invisible before TODO 30
S18508	g	provider-missing: CV 160248 "Marvel and Fantagraphics Present Stories from the Atlas Comics Library: FCBD 2024" 2024 Fantagraphics 1 issues — near (gap 0), found by 'Marvel and Fantagraphics Present Stories from the Atlas Comics Library: FCBD 2024' (via CV candidate name "Marvel and Fantagraphics Present Stories from the Atlas Comics Library: FCBD 2024"); invisible before TODO 30
S18551	g	provider-missing: CV 149296 "The Fabulous Furry Freak Brothers: Grass Roots and Other Follies" 2023 Fantagraphics 1 issues — near (gap 0), found by 'The Fabulous Furry Freak Brothers: Grass Roots and Other Follies' (via CV candidate name "The Fabulous Furry Freak Brothers: Grass Roots and Other Follies"); invisible before TODO 30
S18551	g	provider-missing: CV 142359 "The Fabulous Furry Freak Brothers: The Idiots Abroad and Other Follies" 2022 Fantagraphics 1 issues — near (gap 1), found by 'The Fabulous Furry Freak Brothers: The Idiots Abroad and Other Follies' (via CV candidate name "The Fabulous Furry Freak Brothers: The Idiots Abroad and Other Follies"); invisible before TODO 30
S18587	g	provider-missing: CV 122618 "The Flash: 80 Years of the Fastest Man Alive" 2019 DC Comics 1 issues — near (gap 1), found by 'The Flash: 80 Years of the Fastest Man Alive' (via CV candidate name "The Flash: 80 Years of the Fastest Man Alive"); invisible before TODO 30
S18587	g	provider-missing: CV 145041 "The Flash: The Fastest Man Alive" 2022 DC Comics 3 issues — far (gap 2), found by 'The Flash: The Fastest Man Alive' (via CV candidate name "The Flash: The Fastest Man Alive"); invisible before TODO 30
S18587	g	provider-missing: CV 151387 "The Flash: The Fastest Man Alive" 2023 DC Comics 1 issues — far (gap 3), found by 'The Flash: The Fastest Man Alive' (via CV candidate name "The Flash: The Fastest Man Alive"); invisible before TODO 30
S18587	g	provider-missing: CV 18103 "The Flash: The Fastest Man Alive" 2006 DC Comics 13 issues — far (gap 14), found by 'The Flash: The Fastest Man Alive' (via CV candidate name "The Flash: The Fastest Man Alive"); invisible before TODO 30
S18783	g	S cv=-+provider-missing: CV 43400 "Disney Movies The Graphic Novels" 2010 Disney 25 issues — near (gap 0), found by 'Disney Movies The Graphic Novels' (via CV candidate name "Disney Movies The Graphic Novels"); invisible before TODO 30
S18862	g	provider-missing: CV 136731 "The Joker Presents: A Puzzlebox" 2021 DC Comics 14 issues — near (gap 0), found by 'The Joker Presents: A Puzzlebox' (via CV candidate name "The Joker Presents: A Puzzlebox"); invisible before TODO 30
S18862	g	provider-missing: CV 138011 "The Joker Presents: A Puzzlebox" 2021 DC Comics 7 issues — near (gap 0), found by 'The Joker Presents: A Puzzlebox' (via CV candidate name "The Joker Presents: A Puzzlebox"); invisible before TODO 30
S18862	g	provider-missing: CV 146632 "The Joker Presents: A Puzzlebox" 2022 DC Comics 1 issues — near (gap 1), found by 'The Joker Presents: A Puzzlebox' (via CV candidate name "The Joker Presents: A Puzzlebox"); invisible before TODO 30
S18950	g	provider-missing: CV 85578 "The Less Than Epic Adventures of TJ and Amal" 2015 Iron Circus Comics 1 issues — near (gap 1), found by 'The Less Than Epic Adventures of TJ and Amal' (via CV candidate name "The Less Than Epic Adventures of TJ and Amal"); invisible before TODO 30
S19073	g	provider-missing: CV 117080 "The Savage Sword of Conan" 2019 Marvel 12 issues — near (gap 1), found by 'Savage Sword of Conan' (via CV candidate name "Savage Sword of Conan"); invisible before TODO 30
S19073	g	provider-missing: CV 133719 "Savage Sword of Conan" 2019 Panini Verlag 2 issues — near (gap 1), found by 'Savage Sword of Conan' (via CV candidate name "Savage Sword of Conan"); invisible before TODO 30
S19073	g	provider-missing: CV 120279 "The Savage Sword Of Conan " 2017 Hachette 4 issues — far (gap 3), found by 'Savage Sword of Conan' (via CV candidate name "Savage Sword of Conan"); invisible before TODO 30
S19073	g	provider-missing: CV 157073 "The Savage Sword of Conan" 2024 Titan Comics 11 issues — far (gap 4), found by 'Savage Sword of Conan' (via CV candidate name "Savage Sword of Conan"); invisible before TODO 30
S19073	g	provider-missing: CV 21975 "The Savage Sword of Conan" 2007 Dark Horse Comics 22 issues — far (gap 13), found by 'Savage Sword of Conan' (via CV candidate name "Savage Sword of Conan"); invisible before TODO 30
S19073	g	provider-missing: CV 47760 "Savage Sword of Conan" 1977 Marvel UK/Panini UK 93 issues — far (gap 43), found by 'Savage Sword of Conan' (via CV candidate name "Savage Sword of Conan"); invisible before TODO 30
S19074	g	provider-missing: CV 121087 "The Marvel Art of Joe Quesada" 2019 Marvel 1 issues — near (gap 0), found by 'The Marvel Art of Joe Quesada' (via CV candidate name "The Marvel Art of Joe Quesada"); invisible before TODO 30
S19074	g	provider-missing: CV 44217 "The Art of Marvel" 2003 Marvel 1 issues — far (gap 16), found by 'The Art of Marvel' (via CV candidate name "The Art of Marvel"); invisible before TODO 30
S19147	g	S cv=-+provider-missing: CV 139600 "The Electric Black: The Dark Caravan" 2021 Scout Comics 1 issues — near (gap 0), found by 'The Electric Black: The Dark Caravan' (via CV candidate name "The Electric Black: The Dark Caravan"); invisible before TODO 30
S19147	g	S cv=-+provider-missing: CV 110635 "Scout Comics Presents: The Mall" 2018 Scout Comics 1 issues — far (gap 3), found by 'Scout Comics Presents: The Mall' (via CV candidate name "Scout Comics Presents: The Mall"); invisible before TODO 30
S19180	g	provider-missing: CV 148786 "A.R.C." 2023 Image 1 issues — near (gap 1), found by 'A.R.C.' (via CV candidate name "A.R.C."); invisible before TODO 30
S19296	g	provider-missing: CV 149714 "The Order of the Stick: Snips, Snails, and Dragon Tales" 2011 Giant in the Playground 1 issues — near (gap 1), found by 'The Order of the Stick: Snips, Snails, and Dragon Tales' (via CV candidate name "The Order of the Stick: Snips, Snails, and Dragon Tales"); invisible before TODO 30
S19296	g	provider-missing: CV 86843 "The Order of the Stick" 2005 Giant in the Playground 10 issues — far (gap 7), found by 'The Order of the Stick' (via CV candidate name "The Order of the Stick"); invisible before TODO 30
S19327	g	provider-missing: CV 158403 "Beyond the Pale" 2024 Dark Horse Comics 4 issues — near (gap 0), found by 'Beyond the Pale' (via CV candidate name "Beyond the Pale"); invisible before TODO 30
S19450	g	provider-missing: CV 122904 "The Regiment - The True Story of the SAS" 2019 Cinebook 3 issues — near (gap 1), found by 'The Regiment – The True Story of the SAS' (own spelling); invisible before TODO 30
S19526	g	provider-missing: CV 121517 "The Sandman: The Dream Hunters 30th Anniversary Edition" 2019 DC Comics 1 issues — near (gap 0), found by 'The Sandman: The Dream Hunters 30th Anniversary Edition' (own spelling); invisible before TODO 30
S19526	g	provider-missing: CV 23674 "The Sandman: The Dream Hunters" 2009 DC Comics 4 issues — far (gap 10), found by 'The Sandman: The Dream Hunters' (via CV candidate name "The Sandman: The Dream Hunters"); invisible before TODO 30
S19526	g	provider-missing: CV 29064 "The Sandman: The Dream Hunters" 2009 DC Comics 1 issues — far (gap 10), found by 'The Sandman: The Dream Hunters' (via CV candidate name "The Sandman: The Dream Hunters"); invisible before TODO 30
S19526	g	provider-missing: CV 23043 "The Sandman: The Dream Hunters" 1999 DC Comics 1 issues — far (gap 20), found by 'The Sandman: The Dream Hunters' (via CV candidate name "The Sandman: The Dream Hunters"); invisible before TODO 30
S19633	g	provider-missing: CV 166755 "That Time I Got Reincarnated as a Slime" 2020 JBC 22 issues — near (gap 1), found by 'That Time I Got Reincarnated As A Slime' (via CV candidate name "That Time I Got Reincarnated As A Slime"); invisible before TODO 30
S19633	g	provider-missing: CV 103594 "That Time I Got Reincarnated As A Slime" 2017 Kodansha Comics USA 27 issues — far (gap 2), found by 'That Time I Got Reincarnated As A Slime' (via CV candidate name "That Time I Got Reincarnated As A Slime"); invisible before TODO 30
S19682	g	provider-missing: CV 128712 "The Stars of History: Charlie Chaplin" 2020 Europe Comics 1 issues — near (gap 0), found by 'The Stars of History: Charlie Chaplin' (via CV candidate name "The Stars of History: Charlie Chaplin"); invisible before TODO 30
S19717	g	provider-missing: CV 117354 "Aspen: The Year Ahead 2019" 2019 Aspen MLT 1 issues — near (gap 0), found by 'Aspen: The Year Ahead 2019' (via CV candidate name "Aspen: The Year Ahead 2019"); invisible before TODO 30
S19717	g	provider-missing: CV 118622 "Sonic the Hedgehog Annual 2019" 2019 IDW Publishing 1 issues — near (gap 0), found by 'Sonic the Hedgehog Annual 2019' (via CV candidate name "Sonic the Hedgehog Annual 2019"); invisible before TODO 30
S19721	g	provider-missing: CV 81639 "The Swords of Glass Deluxe Edition" 2015 Humanoids 1 issues — near (gap 0), found by 'The Swords of Glass Deluxe Edition' (via CV candidate name "The Swords of Glass Deluxe Edition"); invisible before TODO 30
S19721	g	provider-missing: CV 45344 "The Man of Glass" 2010 Accent UK 1 issues — far (gap 5), found by 'The Man of Glass' (via CV candidate name "The Man of Glass"); invisible before TODO 30
S19741	g	provider-missing: CV 24191 "Terminator: The Dark Years" 1999 Dark Horse Comics 4 issues — near (gap 0), found by 'Terminator: The Dark Years' (via CV name "Terminator: The Dark Years"); invisible before TODO 30
S19741	g	provider-missing: CV 5829 "A Decade of Dark Horse" 1996 Dark Horse Comics 4 issues — far (gap 3), found by 'A Decade of Dark Horse' (via CV candidate name "A Decade of Dark Horse"); invisible before TODO 30
S19783	g	provider-missing: CV 72882 "The Tick: The Complete Edlund" 2011 New England Comics 1 issues — near (gap 1), found by 'The Tick: The Complete Edlund' (via CV candidate name "The Tick: The Complete Edlund"); invisible before TODO 30
S19783	g	provider-missing: CV 105365 "The Tick: The Complete Edlund" 2017 New England Comics 1 issues — far (gap 7), found by 'The Tick: The Complete Edlund' (via CV candidate name "The Tick: The Complete Edlund"); invisible before TODO 30
S19807	g	provider-missing: CV 107073 "Comic Book History of Comics" 2017 IDW Publishing 4 issues — near (gap 0), found by 'Comic Book History of Comics' (via CV candidate name "Comic Book History of Comics"); invisible before TODO 30
S19807	g	provider-missing: CV 95702 "The Comic Book History of Comics" 2016 IDW Publishing 6 issues — near (gap 1), found by 'Comic Book History of Comics' (via CV candidate name "Comic Book History of Comics"); invisible before TODO 30
